BuoyName;MD;Timestamp;Latitude;Longitude;Speed;Drift;Bat;Temp;Layer1;Layer2;Layer3;Layer4;Layer5;Layer6;Layer7;Layer8;Layer9;Layer10;Mag1;Mag2;Mag3;Mag4;ESSum
SLX+370033;161;21/09/2022 01:41;7.48218;-163.06462;0.85;59;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370033;161;21/09/2022 05:42;7.51883;-163.02105;0.85;49;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370033;161;21/09/2022 09:43;7.54613;-162.96267;0.96;64;95;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370033;161;21/09/2022 13:42;7.57075;-162.91873;0.75;60;90;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370033;161;21/09/2022 17:42;7.62497;-162.87342;1.06;39;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370033;174;21/09/2022 20:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370033;174;21/09/2022 21:34;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
SLX+370033;161;21/09/2022 21:41;7.67257;-162.80902;1.20;53;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370033;161;22/09/2022 01:43;7.70547;-162.76867;0.77;50;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370033;174;22/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370033;174;22/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370033;174;22/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370033;174;22/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 00:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 01:38;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
SLX+370035;174;11/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;161;11/09/2022 02:51;6.39960;-163.69288;0.97;111;100;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;11/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 09:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;1;1;0;0;0;0;0;3
SLX+370035;174;11/09/2022 10:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;4;2;2;1;0;0;0;0;11
SLX+370035;174;11/09/2022 11:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;1;4;2;1;0;0;0;0;0;0;9
SLX+370035;174;11/09/2022 12:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;2;2;3;2;1;1;0;0;0;0;11
SLX+370035;174;11/09/2022 13:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;3;4;3;6;0;0;0;0;17
SLX+370035;174;11/09/2022 14:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;2;5;8;7;1;0;0;0;0;0;24
SLX+370035;174;11/09/2022 15:46;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;7;12;15;5;1;1;1;0;0;0;0;42
SLX+370035;168;11/09/2022 15:46;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;7;12;15;5;1;1;1;63;63;22;1;42
SLX+370035;174;11/09/2022 16:26;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;6;16;6;1;0;0;0;0;31
SLX+370035;174;11/09/2022 17:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;3;5;0;0;0;0;9
SLX+370035;168;11/09/2022 17:46;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;2;0;0;2;30;8;0;0;5
SLX+370035;174;11/09/2022 18:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;11/09/2022 19:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;3;3;0;0;0;0;6
SLX+370035;174;11/09/2022 20:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;11/09/2022 20:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;11/09/2022 21:26;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;6;6;0;0;0;0;12
SLX+370035;174;11/09/2022 21:26;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;6;6;0;0;0;0;12
SLX+370035;174;11/09/2022 22:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 22:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;11/09/2022 22:20;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;2;11;0;0;0;0;13
SLX+370035;174;11/09/2022 23:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
SLX+370035;174;12/09/2022 00:36;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;15;3;0;0;0;0;18
SLX+370035;174;12/09/2022 01:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;12/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;161;12/09/2022 02:51;6.28177;-163.29728;1.03;106;100;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;12/09/2022 03:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;12/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;12/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;12/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;12/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;12/09/2022 08:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;1;0;0;0;1;0;0;0;0;3
SLX+370035;174;12/09/2022 09:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2
SLX+370035;174;12/09/2022 10:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;1;1;1;2;0;0;0;0;6
SLX+370035;174;12/09/2022 11:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;1;2;5;2;2;2;0;0;0;0;15
SLX+370035;174;12/09/2022 12:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;2;1;2;1;1;0;0;0;0;0;0;7
SLX+370035;174;12/09/2022 13:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;4;2;2;2;1;1;0;0;0;0;12
SLX+370035;174;12/09/2022 14:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;20;1;3;2;1;1;0;0;0;0;28
SLX+370035;168;12/09/2022 15:44;NULL;NULL;NULL;NULL;NULL;NULL;0;1;0;0;0;0;0;0;0;1;20;8;1;0;2
SLX+370035;174;12/09/2022 15:50;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;4;3;1;0;0;0;0;0;0;0;0;8
SLX+370035;174;12/09/2022 16:00;NULL;NULL;NULL;NULL;NULL;NULL;0;1;1;2;0;1;0;0;0;0;0;0;0;0;5
SLX+370035;174;12/09/2022 17:20;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;12/09/2022 18:20;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;12/09/2022 19:38;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;13/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;161;13/09/2022 02:51;6.12068;-163.04023;0.76;122;100;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;162;13/09/2022 03:00;6.11772;-163.03872;1.32;152;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;13/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;13/09/2022 04:44;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
SLX+370035;174;13/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;13/09/2022 06:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;161;13/09/2022 06:50;6.05987;-163.00277;1.07;148;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;13/09/2022 07:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;13/09/2022 08:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;1;1;0;0;0;0;3
SLX+370035;174;13/09/2022 09:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;1;4;0;0;0;0;6
SLX+370035;174;13/09/2022 10:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;3;4;0;0;0;0;8
SLX+370035;161;13/09/2022 10:51;6.00952;-162.94805;1.11;132;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;13/09/2022 11:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;3;3;2;3;0;0;0;0;12
SLX+370035;174;13/09/2022 12:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;1;2;3;4;0;0;0;0;11
SLX+370035;174;13/09/2022 13:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;0;1;3;2;5;0;0;0;0;12
SLX+370035;174;13/09/2022 14:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;3;4;6;0;0;0;0;14
SLX+370035;161;13/09/2022 14:51;5.94855;-162.89837;1.17;140;90;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;168;13/09/2022 15:42;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;3;2;5;5;6;63;28;2;0;21
SLX+370035;174;13/09/2022 15:56;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;2;4;4;5;7;1;0;0;0;0;24
SLX+370035;174;13/09/2022 16:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;3;4;7;11;0;0;0;0;26
SLX+370035;168;13/09/2022 16:42;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;1;4;4;2;0;0;6
SLX+370035;174;13/09/2022 17:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;13/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;161;13/09/2022 18:53;5.89133;-162.85155;1.10;140;90;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;13/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;13/09/2022 20:34;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
SLX+370035;174;13/09/2022 21:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3
SLX+370035;161;13/09/2022 22:50;5.83443;-162.80250;1.14;139;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;14/09/2022 00:38;NULL;NULL;NULL;NULL;NULL;NULL;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2
SLX+370035;174;14/09/2022 01:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
SLX+370035;174;14/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;161;14/09/2022 02:50;5.78910;-162.74063;1.15;126;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;14/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;14/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;14/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;14/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;161;14/09/2022 06:50;5.72880;-162.66740;1.42;129;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;14/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;14/09/2022 08:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2
SLX+370035;174;14/09/2022 09:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3
SLX+370035;174;14/09/2022 10:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;3;6;0;0;0;0;10
SLX+370035;161;14/09/2022 10:50;5.66647;-162.59722;1.40;131;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;14/09/2022 11:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;2;3;3;5;6;0;0;0;0;20
SLX+370035;174;14/09/2022 12:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;3;6;0;0;0;0;10
SLX+370035;174;14/09/2022 13:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;14/09/2022 14:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;1;3;4;5;0;0;0;0;14
SLX+370035;161;14/09/2022 14:51;5.61452;-162.52917;1.28;127;88;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;14/09/2022 15:40;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;3;3;5;5;5;0;0;0;0;22
SLX+370035;168;14/09/2022 15:40;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;3;3;5;5;5;63;23;2;0;22
SLX+370035;174;14/09/2022 16:20;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;3;4;15;4;0;0;0;0;28
SLX+370035;168;14/09/2022 16:40;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;2;1;0;0;0;3
SLX+370035;174;14/09/2022 17:40;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;14/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;161;14/09/2022 18:53;5.57443;-162.44862;1.33;116;74;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;14/09/2022 19:20;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;14/09/2022 20:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;14/09/2022 20:56;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+370035;174;14/09/2022 21:10;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
SLX+370035;174;14/09/2022 22:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;8;8;0;0;0;0;16
SLX+370035;161;14/09/2022 22:50;5.54218;-162.38167;1.13;115;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;14/09/2022 23:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
SLX+370035;174;15/09/2022 00:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
SLX+370035;174;15/09/2022 01:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4
SLX+370035;174;15/09/2022 02:18;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4
SLX+370035;161;15/09/2022 02:50;5.52022;-162.30742;1.16;106;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;15/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;15/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;15/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;15/09/2022 06:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2
SLX+370035;161;15/09/2022 06:50;5.50155;-162.22882;1.21;103;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;15/09/2022 07:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2
SLX+370035;174;15/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;15/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;15/09/2022 10:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;1;1;1;0;0;0;0;4
SLX+370035;161;15/09/2022 10:50;5.49530;-162.15483;1.11;94;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;15/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;15/09/2022 12:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2
SLX+370035;174;15/09/2022 13:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;2;2;2;2;0;0;0;0;8
SLX+370035;174;15/09/2022 14:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;1;1;2;2;2;0;0;0;0;9
SLX+370035;161;15/09/2022 14:51;5.49080;-162.06422;1.35;92;90;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;168;15/09/2022 15:38;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;1;1;2;2;2;2;50;13;1;0;11
SLX+370035;174;15/09/2022 15:50;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;4;4;4;4;6;5;0;0;0;0;28
SLX+370035;174;15/09/2022 16:10;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;4;5;7;11;6;2;0;0;0;0;35
SLX+370035;168;15/09/2022 16:38;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;2;3;6;7;6;1;0;11
SLX+370035;174;15/09/2022 17:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4
SLX+370035;168;15/09/2022 17:38;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;2;1;0;0;0;2
SLX+370035;174;15/09/2022 18:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;1;2;0;0;0;0;4
SLX+370035;161;15/09/2022 18:53;5.49360;-161.98620;1.16;87;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;15/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;15/09/2022 20:18;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;2;3;0;0;0;0;0;5
SLX+370035;174;15/09/2022 21:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2
SLX+370035;174;15/09/2022 22:08;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2
SLX+370035;161;15/09/2022 22:50;5.51053;-161.90995;1.18;77;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;15/09/2022 23:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;174;16/09/2022 02:48;NULL;NULL;NULL;NULL;NULL;NULL;0;0;1;3;0;0;0;0;0;1;0;0;0;0;5
SLX+370035;161;16/09/2022 02:50;5.52328;-161.81922;1.37;82;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;16/09/2022 03:48;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;11;0;0;0;0;11
SLX+370035;174;16/09/2022 04:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
SLX+370035;174;16/09/2022 05:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
SLX+370035;174;16/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;161;16/09/2022 06:50;5.53943;-161.75113;1.04;76;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;16/09/2022 07:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
SLX+370035;174;16/09/2022 08:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;3;1;0;0;0;0;0;4
SLX+370035;174;16/09/2022 09:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2
SLX+370035;174;16/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+370035;161;16/09/2022 10:50;5.55670;-161.68012;1.09;76;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+370035;174;16/09/2022 11:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;2;0;1;0;0;0;0;4
SLX+370035;174;16/09/2022 12:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;1;4;0;0;0;0;6
